2212
0 duplicate normalized root spellings
2212 records written to verbdata_map.txt
WARNING: vals wrong length: ('raya!', u'01', u'0554') => [u'ray']
WARNING: vals wrong length: ('ravi!', u'01', u'0680') => [u'raRv']
WARNING: vals wrong length: ('rasa!', u'01', u'0810') => [u'ras']
WARNING: vals wrong length: ('rasa', u'10', u'0477') => [u'rasa']
WARNING: vals wrong length: ('raha!', u'01', u'0832') => [u'rah']
WARNING: vals wrong length: ('raha!', u'10', u'0122') => [u'rah']
WARNING: vals wrong length: ('raha', u'10', u'0396') => [u'raha']
WARNING: vals wrong length: ('rahi!', u'01', u'0833') => [u'raMh']
WARNING: vals wrong length: ('rahi!', u'10', u'0329') => [u'raMh']
WARNING: vals wrong length: ('rA', u'02', u'0052') => [u'rA']
WARNING: vals wrong length: ('rAKf!', u'01', u'0130') => [u'rAK']
WARNING: vals wrong length: ('rAGf!', u'01', u'0118') => [u'rAG']
WARNING: vals wrong length: ('rAjf!', u'01', u'0956') => [u'rAj']
WARNING: vals wrong length: ('rADa!', u'05', u'0018') => [u'rAD']
WARNING: vals wrong length: ('rADo!', u'04', u'0077') => [u'rAD']
WARNING: vals wrong length: ('rAsf!', u'01', u'0713') => [u'rAs']
WARNING: vals wrong length: ('ri', u'05', u'0032') => [u'ri']
WARNING: vals wrong length: ('ri', u'06', u'0140') => [u'ri']
WARNING: vals wrong length: ('riKa!', u'01', u'0168') => [u'riK']
WARNING: vals wrong length: ('riKi!', u'01', u'0169') => [u'riNK']
WARNING: vals wrong length: ('rigi!', u'01', u'0164') => [u'riNg']
WARNING: vals wrong length: ('rica!', u'10', u'0348') => [u'ric']
WARNING: vals wrong length: ('rici!r', u'07', u'0004') => [u'ric']
WARNING: vals wrong length: ('riPa!', u'06', u'0026') => [u'riP']
WARNING: vals wrong length: ('rivi!', u'01', u'0679') => [u'riRv']
WARNING: vals wrong length: ('riSa!', u'06', u'0156') => [u'riS']
WARNING: vals wrong length: ('riza!', u'01', u'0790') => [u'riz']
WARNING: vals wrong length: ('riza!', u'04', u'0144') => [u'riz']
WARNING: vals wrong length: ('riha!', u'06', u'0027') => [u'rih']
WARNING: vals wrong length: ('rI', u'09', u'0035') => [u'rI']
WARNING: vals wrong length: ('rIN', u'04', u'0033') => [u'rI']
WARNING: vals wrong length: ('ru', u'02', u'0028') => [u'ru']
WARNING: vals wrong length: ('ruN', u'01', u'1114') => [u'ru']
WARNING: vals wrong length: ('ruca!', u'01', u'0847') => [u'ruc']
WARNING: vals wrong length: ('ruja!', u'10', u'0335') => [u'ruj']
WARNING: vals wrong length: ('rujo!', u'06', u'0152') => [u'ruj']
WARNING: vals wrong length: ('ruwa!', u'01', u'0849') => [u'ruw']
WARNING: vals wrong length: ('ruwa!', u'10', u'0188') => [u'ruw']
WARNING: vals wrong length: ('ruwa!', u'10', u'0314') => [u'ruw']
WARNING: vals wrong length: ('ruwi!', u'01', u'0371') => [u'ruRw']
WARNING: vals wrong length: ('ruWa!', u'01', u'0389') => [u'ruW']
WARNING: vals wrong length: ('ruWi!', u'01', u'0373') => [u'ruRW']
WARNING: vals wrong length: ('ruWi!', u'01', u'0400') => [u'ruRW']
WARNING: vals wrong length: ('ruqi!', u'01', u'0375') => [u'ruRq']
WARNING: vals wrong length: ('rudi!r', u'02', u'0062') => [u'rud']
WARNING: vals wrong length: ('ruDi!r', u'07', u'0001') => [u'ruD']
WARNING: vals wrong length: ('rupa!', u'04', u'0149') => [u'rup']
WARNING: vals wrong length: ('ruSa!', u'06', u'0155') => [u'ruS']
WARNING: vals wrong length: ('ruSi!', u'10', u'0319') => [u'ruMS']
WARNING: vals wrong length: ('ruza!', u'01', u'0789') => [u'ruz']
WARNING: vals wrong length: ('ruza!', u'04', u'0143') => [u'ruz']
WARNING: vals wrong length: ('ruza!', u'10', u'0187') => [u'ruz']
WARNING: vals wrong length: ('rusi!', u'10', u'0321') => [u'ruMs']
WARNING: vals wrong length: ('ruha!', u'01', u'0995') => [u'ruh']
WARNING: vals wrong length: ('rUkza', u'10', u'0452') => [u'rUkza']
WARNING: vals wrong length: ('rUpa', u'10', u'0479') => [u'rUpa']
WARNING: vals wrong length: ('rUza!', u'01', u'0772') => [u'rUz']
WARNING: vals wrong length: ('rekf!', u'01', u'0085') => [u'rek']
WARNING: vals wrong length: ('rejf!', u'01', u'0206') => [u'rej']
WARNING: vals wrong length: ('rewf!', u'01', u'1002') => [u'rew']
WARNING: vals wrong length: ('repf!', u'01', u'0430') => [u'rep']
WARNING: vals wrong length: ('reBf!', u'01', u'0447') => [u'reB']
WARNING: vals wrong length: ('revf!', u'01', u'0584') => [u'rev']
WARNING: vals wrong length: ('rezf!', u'01', u'0707') => [u'rez']
WARNING: vals wrong length: ('rE', u'01', u'1057') => [u'rE']
WARNING: vals wrong length: ('roqf!', u'01', u'0412') => [u'roq']
WARNING: vals wrong length: ('rOqf!', u'01', u'0411') => [u'rOq']
WARNING: vals wrong length: ('lakza!', u'10', u'0006') => [u'lakz']
WARNING: vals wrong length: ('lakza!', u'10', u'0219') => [u'lakz']
WARNING: vals wrong length: ('laKa!', u'01', u'0146') => [u'laK']
WARNING: vals wrong length: ('laKi!', u'01', u'0147') => [u'laNK']
WARNING: vals wrong length: ('laga!', u'10', u'0263') => [u'lag']
WARNING: vals wrong length: ('lagi!', u'01', u'0154') => [u'laNg']
WARNING: vals wrong length: ('lage!', u'01', u'0895') => [u'lag']
WARNING: vals wrong length: ('laGi!', u'01', u'0113') => [u'laNG']
WARNING: vals wrong length: ('laGi!', u'01', u'0182') => [u'laNG']
WARNING: vals wrong length: ('laGi!', u'10', u'0291') => [u'laNG']
WARNING: vals wrong length: ('laGi!', u'10', u'0327') => [u'laNG']
WARNING: vals wrong length: ('laCa!', u'01', u'0234') => [u'laC']
WARNING: vals wrong length: ('laja!', u'01', u'0271') => [u'laj']
WARNING: vals wrong length: ('laja!', u'10', u'0016') => [u'laj']
WARNING: vals wrong length: ('laja', u'10', u'0463') => [u'laja']
WARNING: vals wrong length: ('laji!', u'01', u'0272') => [u'laYj']
WARNING: vals wrong length: ('laji!', u'10', u'0048') => [u'laYj']
WARNING: vals wrong length: ('laji!', u'10', u'0315') => [u'laYj']
WARNING: vals wrong length: ('laji!', u'10', u'0465') => [u'laYj']
WARNING: vals wrong length: ('lawa!', u'01', u'0335') => [u'law']
WARNING: vals wrong length: ('laqa!', u'01', u'0415') => [u'laq']
WARNING: vals wrong length: ('laqa!', u'10', u'0010') => [u'laq']
WARNING: vals wrong length: ('laqi!', u'10', u'0331') => [u'laRq']
WARNING: vals wrong length: ('lapa!', u'01', u'0468') => [u'lap']
WARNING: vals wrong length: ('labi!', u'01', u'0437') => [u'lamb']
WARNING: vals wrong length: ('labi!', u'01', u'0439') => [u'lamb']
WARNING: vals wrong length: ('laBi!', u'01', u'0450') => [u'lamB']
WARNING: vals wrong length: ('laya!', u'01', u'0555') => [u'lay']
WARNING: vals wrong length: ('larba!', u'01', u'0483') => [u'larb']
WARNING: vals wrong length: ('lala!', u'01', u'0416') => [u'lal']
WARNING: vals wrong length: ('lala!', u'10', u'0210') => [u'lal']
WARNING: vals wrong length: ('laza!', u'01', u'1033') => [u'laz']
WARNING: vals wrong length: ('lasa!', u'01', u'0811') => [u'las']
WARNING: vals wrong length: ('lasa!', u'10', u'0253') => [u'las']
WARNING: vals wrong length: ('lA', u'02', u'0053') => [u'lA']
WARNING: vals wrong length: ('lAKf!', u'01', u'0131') => [u'lAK']
WARNING: vals wrong length: ('lAGf!', u'01', u'0119') => [u'lAG']
WARNING: vals wrong length: ('lACi!', u'01', u'0235') => [u'lAYC']
WARNING: vals wrong length: ('lAja!', u'01', u'0273') => [u'lAj']
WARNING: vals wrong length: ('lAji!', u'01', u'0274') => [u'lAYj']
WARNING: vals wrong length: ('lABa', u'10', u'0482') => [u'lABa']
WARNING: vals wrong length: ('liKa!', u'01', u'0170') => [u'liK']
WARNING: vals wrong length: ('liKa!', u'06', u'0092') => [u'liK']
WARNING: vals wrong length: ('liKi!', u'01', u'0171') => [u'liNK']
WARNING: vals wrong length: ('ligi!', u'01', u'0165') => [u'liNg']
WARNING: vals wrong length: ('ligi!', u'10', u'0267') => [u'liNg']
WARNING: vals wrong length: ('liji!', u'10', u'0288') => [u'liYj']
WARNING: vals wrong length: ('lipa!', u'06', u'0169') => [u'lip']
WARNING: vals wrong length: ('liSa!', u'04', u'0076') => [u'liS']
WARNING: vals wrong length: ('liSa!', u'06', u'0157') => [u'liS']
WARNING: vals wrong length: ('liha!', u'02', u'0006') => [u'lih']
WARNING: vals wrong length: ('lI', u'09', u'0036') => [u'lI']
WARNING: vals wrong length: ('lI', u'10', u'0343') => [u'lI']
WARNING: vals wrong length: ('lIN', u'04', u'0034') => [u'lI']
WARNING: vals wrong length: ('luji!', u'10', u'0049') => [u'luYj']
WARNING: vals wrong length: ('luji!', u'10', u'0289') => [u'luYj']
WARNING: vals wrong length: ('luYca!', u'01', u'0214') => [u'luYc']
WARNING: vals wrong length: ('luwa!', u'01', u'0351') => [u'luw']
WARNING: vals wrong length: ('luwa!', u'01', u'0850') => [u'luw']
WARNING: vals wrong length: ('luwa!', u'04', u'0133') => [u'luw']
WARNING: vals wrong length: ('luwa!', u'06', u'0109') => [u'luw']
WARNING: vals wrong length: ('luwa!', u'10', u'0284') => [u'luw']
WARNING: vals wrong length: ('luwi!', u'01', u'0372') => [u'luRw']
WARNING: vals wrong length: ('luWa!', u'01', u'0390') => [u'luW']
WARNING: vals wrong length: ('luWa!', u'01', u'0851') => [u'luW']
WARNING: vals wrong length: ('luWa!', u'04', u'0134') => [u'luW']
WARNING: vals wrong length: ('luWa!', u'06', u'0110') => [u'luW']
WARNING: vals wrong length: ('luWi!', u'01', u'0374') => [u'luRW']
WARNING: vals wrong length: ('luWi!', u'01', u'0398') => [u'luRW']
WARNING: vals wrong length: ('luWi!', u'01', u'0401') => [u'luRW']
WARNING: vals wrong length: ('luqa!', u'01', u'0352') => [u'luq']
WARNING: vals wrong length: ('luqa!', u'06', u'0111') => [u'luq']
WARNING: vals wrong length: ('luqi!', u'01', u'0376') => [u'luRq']
WARNING: vals wrong length: ('luRwa!', u'10', u'0039') => [u'luRw']
WARNING: vals wrong length: ('luRWa!', u'10', u'0040') => [u'luRW']
WARNING: vals wrong length: ('luTi!', u'01', u'0047') => [u'lunT']
WARNING: vals wrong length: ('lupa!', u'04', u'0150') => [u'lup']
WARNING: vals wrong length: ('lupx!', u'06', u'0167') => [u'lup']
WARNING: vals wrong length: ('lubi!', u'01', u'0493') => [u'lumb']
WARNING: vals wrong length: ('lubi!', u'10', u'0159') => [u'lumb']
WARNING: vals wrong length: ('luBa!', u'04', u'0153') => [u'luB']
WARNING: vals wrong length: ('luBa!', u'06', u'0025') => [u'luB']
WARNING: vals wrong length: ('lUY', u'09', u'0016') => [u'lU']
WARNING: vals wrong length: ('lUza!', u'01', u'0771') => [u'lUz']
WARNING: vals wrong length: ('lUza!', u'10', u'0100') => [u'lUz']
WARNING: vals wrong length: ('lepf!', u'01', u'0431') => [u'lep']
WARNING: vals wrong length: ('lokf!', u'01', u'0080') => [u'lok']
WARNING: vals wrong length: ('lokf!', u'10', u'0307') => [u'lok']
WARNING: vals wrong length: ('locf!', u'01', u'0188') => [u'loc']
WARNING: vals wrong length: ('locf!', u'10', u'0308') => [u'loc']
WARNING: vals wrong length: ('loqf!', u'01', u'0413') => [u'loq']
WARNING: vals wrong length: ('lozwa!', u'01', u'0291') => [u'lozw']
WARNING: vals wrong length: ('vaki!', u'01', u'0093') => [u'vaNk']
WARNING: vals wrong length: ('vaki!', u'01', u'0100') => [u'vaNk']
WARNING: vals wrong length: ('vakza!', u'01', u'0753') => [u'vakz']
WARNING: vals wrong length: ('vaKa!', u'01', u'0138') => [u'vaK']
WARNING: vals wrong length: ('vaKi!', u'01', u'0139') => [u'vaNK']
WARNING: vals wrong length: ('vagi!', u'01', u'0156') => [u'vaNg']
WARNING: vals wrong length: ('vaGi!', u'01', u'0116') => [u'vaNG']
WARNING: vals wrong length: ('vaca!', u'02', u'0058') => [u'vac']
WARNING: vals wrong length: ('vaca!', u'10', u'0380') => [u'vac']
WARNING: vals wrong length: ('vaja!', u'01', u'0285') => [u'vaj']
WARNING: vals wrong length: ('vaYcu!', u'01', u'0216') => [u'vaYc']
WARNING: vals wrong length: ('vaYcu!', u'10', u'0227') => [u'vaYc']
WARNING: vals wrong length: ('vawa!', u'01', u'0337') => [u'vaw']
WARNING: vals wrong length: ('vawa!', u'01', u'0888') => [u'vaw']
WARNING: vals wrong length: ('vawa', u'10', u'0395') => [u'vawa']
WARNING: vals wrong length: ('vawa', u'10', u'0461') => [u'vawa']
WARNING: vals wrong length: ('vawi!', u'01', u'0377') => [u'vaRw']
WARNING: vals wrong length: ('vawi!', u'10', u'0073') => [u'vaRw']
WARNING: vals wrong length: ('vawi!', u'10', u'0464') => [u'vaRw']
WARNING: vals wrong length: ('vaWa!', u'01', u'0382') => [u'vaW']
WARNING: vals wrong length: ('vaWi!', u'01', u'0295') => [u'vaRW']
WARNING: vals wrong length: ('vaqi!', u'01', u'0304') => [u'vaRq']
WARNING: vals wrong length: ('vaqi!', u'10', u'0074') => [u'vaRq']
WARNING: vals wrong length: ('vaRa!', u'01', u'0514') => [u'vaR']
WARNING: vals wrong length: ('vada!', u'01', u'1164') => [u'vad']
WARNING: vals wrong length: ('vada!', u'10', u'0379') => [u'vad']
WARNING: vals wrong length: ('vadi!', u'01', u'0011') => [u'vand']
WARNING: vals wrong length: ('vana!', u'01', u'0533') => [u'van']
WARNING: vals wrong length: ('vana!', u'01', u'0534') => [u'van']
WARNING: vals wrong length: ('vanu!', u'01', u'0915') => [u'van']
WARNING: vals wrong length: ('vanu!', u'08', u'0008') => [u'van']
WARNING: vals wrong length: ('vaBra!', u'01', u'0638') => [u'vaBr']
WARNING: vals wrong length: ('vaya!', u'01', u'0547') => [u'vay']
WARNING: vals wrong length: ('vara', u'10', u'0390') => [u'vara']
WARNING: vals wrong length: ('varca!', u'01', u'0186') => [u'varc']
WARNING: vals wrong length: ('varRa!', u'10', u'0025') => [u'varR']
WARNING: vals wrong length: ('varRa', u'10', u'0484') => [u'varRa']
WARNING: vals wrong length: ('varDa!', u'10', u'0156') => [u'varD']
WARNING: vals wrong length: ('varza!', u'01', u'0697') => [u'varz']
WARNING: vals wrong length: ('varha!', u'01', u'0727') => [u'varh']
WARNING: vals wrong length: ('varha!', u'10', u'0175') => [u'varh']
WARNING: vals wrong length: ('varha!', u'10', u'0300') => [u'varh']
WARNING: vals wrong length: ('vala!', u'01', u'0564') => [u'val']
WARNING: vals wrong length: ('valka!', u'10', u'0054') => [u'valk']
WARNING: vals wrong length: ('valga!', u'01', u'0152') => [u'valg']
WARNING: vals wrong length: ('valBa!', u'01', u'0456') => [u'valB']
WARNING: vals wrong length: ('valla!', u'01', u'0565') => [u'vall']
WARNING: vals wrong length: ('valha!', u'01', u'0728') => [u'valh']
WARNING: vals wrong length: ('vaSa!', u'02', u'0075') => [u'vaS']
WARNING: vals wrong length: ('vaza!', u'01', u'0787') => [u'vaz']
WARNING: vals wrong length: ('vasa!', u'01', u'1160') => [u'vas']
WARNING: vals wrong length: ('vasa!', u'02', u'0013') => [u'vas']
WARNING: vals wrong length: ('vasa!', u'10', u'0273') => [u'vas']
WARNING: vals wrong length: ('vasa', u'10', u'0488') => [u'vasa']
WARNING: vals wrong length: ('vasu!', u'04', u'0111') => [u'vas']
WARNING: vals wrong length: ('vaska!', u'01', u'0106') => [u'vask']
WARNING: vals wrong length: ('vasta!', u'10', u'0205') => [u'vast']
WARNING: vals wrong length: ('vaha!', u'01', u'1159') => [u'vah']
WARNING: vals wrong length: ('vA', u'02', u'0045') => [u'vA']
WARNING: vals wrong length: ('vAkzi!', u'01', u'0761') => [u'vANkz']
WARNING: vals wrong length: ('vACi!', u'01', u'0236') => [u'vAYC']
WARNING: vals wrong length: ('vAqf!', u'01', u'0321') => [u'vAq']
WARNING: vals wrong length: ('vAta', u'10', u'0424') => [u'vAta']
WARNING: vals wrong length: ('vAvftu!', u'04', u'0056') => [u'vAvft']
WARNING: vals wrong length: ('vASf!', u'04', u'0059') => [u'vAS']
WARNING: vals wrong length: ('vAsa', u'10', u'0426') => [u'vAsa']
WARNING: vals wrong length: ('vici!r', u'07', u'0005') => [u'vic']
WARNING: vals wrong length: ('viCa!', u'06', u'0159') => [u'viC']
WARNING: vals wrong length: ('viCa!', u'10', u'0304') => [u'viC']
WARNING: vals wrong length: ('viji!r', u'03', u'0013') => [u'vij']
WARNING: vals wrong length: ('viwa!', u'01', u'0354') => [u'viw']
WARNING: vals wrong length: ('viTf!', u'01', u'0033') => [u'viT']
WARNING: vals wrong length: ('vida!', u'02', u'0059') => [u'vid']
WARNING: vals wrong length: ('vida!', u'04', u'0067') => [u'vid']
WARNING: vals wrong length: ('vida!', u'07', u'0013') => [u'vid']
WARNING: vals wrong length: ('vida!', u'10', u'0232') => [u'vid']
WARNING: vals wrong length: ('vidx!', u'06', u'0168') => [u'vid']
WARNING: vals wrong length: ('viDa!', u'06', u'0050') => [u'viD']
WARNING: vals wrong length: ('vipa!', u'10', u'0138') => [u'vip']
WARNING: vals wrong length: ('vila!', u'06', u'0085') => [u'vil']
WARNING: vals wrong length: ('vila!', u'10', u'0094') => [u'vil']
WARNING: vals wrong length: ('viSa!', u'06', u'0160') => [u'viS']
WARNING: vals wrong length: ('viza!', u'09', u'0062') => [u'viz']
WARNING: vals wrong length: ('vizu!', u'01', u'0794') => [u'viz']
WARNING: vals wrong length: ('vizx!', u'03', u'0014') => [u'viz']
WARNING: vals wrong length: ('vizka!', u'10', u'0207') => [u'vizk']
WARNING: vals wrong length: ('vizka', u'10', u'0486') => [u'vizka']
WARNING: vals wrong length: ('visa!', u'01', u'0818') => [u'vis']
WARNING: vals wrong length: ('visa!', u'04', u'0123') => [u'vis']
WARNING: vals wrong length: ('vI', u'02', u'0043') => [u'vI']
WARNING: vals wrong length: ('vIja!', u'01', u'0209') => [u'vIj']
WARNING: vals wrong length: ('vIra', u'10', u'0445') => [u'vIra']
WARNING: vals wrong length: ('vugi!', u'01', u'0178') => [u'vuNg']
WARNING: vals wrong length: ('vusa!', u'04', u'0118') => [u'vus']
WARNING: vals wrong length: ('vfka!', u'01', u'0097') => [u'vfk']
WARNING: vals wrong length: ('vfkza!', u'01', u'0688') => [u'vfkz']
WARNING: vals wrong length: ('vfN', u'09', u'0045') => [u'vf']
WARNING: vals wrong length: ('vfji!', u'02', u'0023') => [u'vfYj']
WARNING: vals wrong length: ('vfjI!', u'02', u'0022') => [u'vfj']
WARNING: vals wrong length: ('vfjI!', u'07', u'0024') => [u'vfj']
WARNING: vals wrong length: ('vfjI!', u'10', u'0344') => [u'vfj']
WARNING: vals wrong length: ('vfY', u'05', u'0008') => [u'vf']
WARNING: vals wrong length: ('vfY', u'10', u'0345') => [u'vf']
WARNING: vals wrong length: ('vfRa!', u'06', u'0056') => [u'vfR']
WARNING: vals wrong length: ('vftu!', u'01', u'0862') => [u'vft']
WARNING: vals wrong length: ('vftu!', u'04', u'0055') => [u'vft']
WARNING: vals wrong length: ('vftu!', u'10', u'0312') => [u'vft']
WARNING: vals wrong length: ('vfDu!', u'01', u'0863') => [u'vfD']
WARNING: vals wrong length: ('vfDu!', u'10', u'0313') => [u'vfD']
WARNING: vals wrong length: ('vfSa!', u'04', u'0139') => [u'vfS']
WARNING: vals wrong length: ('vfza!', u'10', u'0228') => [u'vfz']
WARNING: vals wrong length: ('vfzu!', u'01', u'0803') => [u'vfz']
WARNING: vals wrong length: ('vfhi!', u'01', u'0837') => [u'vfMh']
WARNING: vals wrong length: ('vfhi!', u'10', u'0299') => [u'vfMh']
WARNING: vals wrong length: ('vfhU!', u'06', u'0073') => [u'vfh']
WARNING: vals wrong length: ('vF', u'09', u'0023') => [u'vF']
WARNING: vals wrong length: ('vFY', u'09', u'0019') => [u'vF']
WARNING: vals wrong length: ('veY', u'01', u'1161') => [u've']
WARNING: vals wrong length: ('veRf!', u'01', u'1018') => [u'veR']
WARNING: vals wrong length: ('veTf!', u'01', u'0034') => [u'veT']
WARNING: vals wrong length: ('venf!', u'01', u'1019') => [u'ven']
WARNING: vals wrong length: ('vela', u'10', u'0421') => [u'vela']
WARNING: vals wrong length: ('velf!', u'01', u'0614') => [u'vel']
WARNING: vals wrong length: ('vella!', u'01', u'0619') => [u'vell']
WARNING: vals wrong length: ('vevIN', u'02', u'0072') => [u'vevI']
WARNING: vals wrong length: ('vezwa!', u'01', u'0288') => [u'vezw']
WARNING: vals wrong length: ('vesa!', u'01', u'0819') => [u'ves']
WARNING: vals wrong length: ('vehf!', u'01', u'0730') => [u'veh']
WARNING: vals wrong length: ('vehla!', u'01', u'0620') => [u'vehl']
WARNING: vals wrong length: ('vyaca!', u'06', u'0013') => [u'vyac']
WARNING: vals wrong length: ('vyaTa!', u'01', u'0868') => [u'vyaT']
WARNING: vals wrong length: ('vyaDa!', u'04', u'0078') => [u'vyaD']
WARNING: vals wrong length: ('vyapa!', u'10', u'0136') => [u'vyap']
WARNING: vals wrong length: ('vyaya!', u'01', u'1024') => [u'vyay']
WARNING: vals wrong length: ('vyaya!', u'10', u'0137') => [u'vyay']
WARNING: vals wrong length: ('vyaya', u'10', u'0478') => [u'vyaya']
WARNING: vals wrong length: ('vyuza!', u'04', u'0008') => [u'vyuz']
WARNING: vals wrong length: ('vyuza!', u'04', u'0114') => [u'vyuz']
WARNING: vals wrong length: ('vyusa!', u'04', u'0115') => [u'vyus']
WARNING: vals wrong length: ('vyusa!', u'10', u'0276') => [u'vyus']
WARNING: vals wrong length: ('vyeY', u'01', u'1162') => [u'vye']
WARNING: vals wrong length: ('vraja!', u'01', u'0247') => [u'vraj']
WARNING: vals wrong length: ('vraja!', u'01', u'0286') => [u'vraj']
WARNING: vals wrong length: ('vraja!', u'10', u'0109') => [u'vraj']
WARNING: vals wrong length: ('vraji!', u'01', u'0248') => [u'vraYj']
WARNING: vals wrong length: ('vraRa!', u'01', u'0519') => [u'vraR']
WARNING: vals wrong length: ('vraRa', u'10', u'0483') => [u'vraRa']
WARNING: vals wrong length: ('vrI', u'09', u'0040') => [u'vrI']
WARNING: vals wrong length: ('vrIN', u'04', u'0035') => [u'vrI']
WARNING: vals wrong length: ('vrIqa!', u'04', u'0021') => [u'vrIq']
WARNING: vals wrong length: ('vruqa!', u'06', u'0127') => [u'vruq']
WARNING: vals wrong length: ('vrUza!', u'10', u'0176') => [u'vrUz']
WARNING: vals wrong length: ('vrUsa!', u'10', u'0174') => [u'vrUs']
WARNING: vals wrong length: ('vlI', u'09', u'0037') => [u'vlI']
WARNING: vals wrong length: ('SaMsu!', u'01', u'0829') => [u'SaMs']
WARNING: vals wrong length: ('Saka!', u'04', u'0084') => [u'Sak']
WARNING: vals wrong length: ('Saki!', u'01', u'0091') => [u'SaNk']
WARNING: vals wrong length: ('Sakx!', u'05', u'0017') => [u'Sak']
WARNING: vals wrong length: ('Saca!', u'01', u'0189') => [u'Sac']
WARNING: vals wrong length: ('Sawa!', u'01', u'0336') => [u'Saw']
WARNING: vals wrong length: ('SaWa!', u'01', u'0394') => [u'SaW']
WARNING: vals wrong length: ('SaWa!', u'10', u'0041') => [u'SaW']
WARNING: vals wrong length: ('SaWa!', u'10', u'0214') => [u'SaW']
WARNING: vals wrong length: ('SaWa', u'10', u'0392') => [u'SaWa']
WARNING: vals wrong length: ('Saqi!', u'01', u'0313') => [u'SaRq']
WARNING: vals wrong length: ('SaRa!', u'01', u'0906') => [u'SaR']
WARNING: vals wrong length: ('Sadx!', u'01', u'0991') => [u'Sad']
WARNING: vals wrong length: ('Sadx!', u'06', u'0164') => [u'Sad']
WARNING: vals wrong length: ('Sapa!', u'01', u'1155') => [u'Sap']
WARNING: vals wrong length: ('Sapa!', u'04', u'0064') => [u'Sap']
WARNING: vals wrong length: ('Sabda!', u'10', u'0239') => [u'Sabd']
WARNING: vals wrong length: ('Sama!', u'10', u'0218') => [u'Sam']
WARNING: vals wrong length: ('Samu!', u'04', u'0098') => [u'Sam']
WARNING: vals wrong length: ('Samba!', u'10', u'0031') => [u'Samb']
WARNING: vals wrong length: ('Sarba!', u'01', u'0489') => [u'Sarb']
WARNING: vals wrong length: ('Sarva!', u'01', u'0668') => [u'Sarv']
WARNING: vals wrong length: ('Sala!', u'01', u'0563') => [u'Sal']
WARNING: vals wrong length: ('Sala!', u'01', u'0977') => [u'Sal']
WARNING: vals wrong length: ('SalBa!', u'01', u'0455') => [u'SalB']
WARNING: vals wrong length: ('Sava!', u'01', u'0826') => [u'Sav']
WARNING: vals wrong length: ('SaSa!', u'01', u'0827') => [u'SaS']
WARNING: vals wrong length: ('Saza!', u'01', u'0786') => [u'Saz']
WARNING: vals wrong length: ('Sasu!', u'01', u'0828') => [u'Sas']
WARNING: vals wrong length: ('SAKf!', u'01', u'0134') => [u'SAK']
WARNING: vals wrong length: ('SAqf!', u'01', u'0324') => [u'SAq']
WARNING: vals wrong length: ('SAna!', u'01', u'1150') => [u'SAn']
WARNING: vals wrong length: ('SAntva!', u'10', u'0052') => [u'SAntv']
WARNING: vals wrong length: ('SAsu!', u'02', u'0070') => [u'SAs']
WARNING: vals wrong length: ('Sikza!', u'01', u'0689') => [u'Sikz']
WARNING: vals wrong length: ('SiKi!', u'01', u'0174') => [u'SiNK']
WARNING: vals wrong length: ('SiGi!', u'01', u'0184') => [u'SiNG']
WARNING: vals wrong length: ('Siji!', u'02', u'0019') => [u'SiYj']
WARNING: vals wrong length: ('SiY', u'05', u'0003') => [u'Si']
WARNING: vals wrong length: ('Siwa!', u'01', u'0340') => [u'Siw']
WARNING: vals wrong length: ('Sila!', u'06', u'0089') => [u'Sil']
WARNING: vals wrong length: ('Siza!', u'01', u'0783') => [u'Siz']
WARNING: vals wrong length: ('Siza!', u'10', u'0349') => [u'Siz']
WARNING: vals wrong length: ('Sizx!', u'07', u'0014') => [u'Siz']
WARNING: vals wrong length: ('SIka!', u'10', u'0320') => [u'SIk']
WARNING: vals wrong length: ('SIka!', u'10', u'0363') => [u'SIk']
WARNING: vals wrong length: ('SIkf!', u'01', u'0078') => [u'SIk']
WARNING: vals wrong length: ('SIN', u'02', u'0026') => [u'SI']
WARNING: vals wrong length: ('SIBf!', u'01', u'0444') => [u'SIB']
WARNING: vals wrong length: ('SIla!', u'01', u'0601') => [u'SIl']
WARNING: vals wrong length: ('SIla', u'10', u'0419') => [u'SIla']
WARNING: vals wrong length: ('Suka!', u'01', u'0127') => [u'Suk']
WARNING: vals wrong length: ('Suca!', u'01', u'0210') => [u'Suc']
WARNING: vals wrong length: ('Sucya!', u'01', u'0590') => [u'Sucy']
WARNING: vals wrong length: ('SuWa!', u'01', u'0395') => [u'SuW']
WARNING: vals wrong length: ('SuWa!', u'10', u'0146') => [u'SuW']
WARNING: vals wrong length: ('SuWi!', u'01', u'0396') => [u'SuRW']
WARNING: vals wrong length: ('SuWi!', u'01', u'0399') => [u'SuRW']
WARNING: vals wrong length: ('SuWi!', u'10', u'0147') => [u'SuRW']
WARNING: vals wrong length: ('SuDa!', u'04', u'0088') => [u'SuD']
WARNING: vals wrong length: ('Suna!', u'06', u'0062') => [u'Sun']
WARNING: vals wrong length: ('SunDa!', u'01', u'0077') => [u'SunD']
WARNING: vals wrong length: ('SunDa!', u'10', u'0369') => [u'SunD']
WARNING: vals wrong length: ('SuBa!', u'01', u'0500') => [u'SuB']
WARNING: vals wrong length: ('SuBa!', u'01', u'0853') => [u'SuB']
WARNING: vals wrong length: ('SuBa!', u'06', u'0046') => [u'SuB']
WARNING: vals wrong length: ('SumBa!', u'01', u'0501') => [u'SumB']
